NOT_ID,NOT_DATE,REGION_WM,AREA_WM,REGION_PF,AREA_PF,COUNTY,UNITARY,DISTRICT,NGR_CONF,X_CONF,Y_CONF,EP_INC,EIL_AIR,EIL_LAND,EIL_WATER,Reason_For_Absence
943395,24-Nov-11,Anglian Region,Central - Anglian,Anglian Region,Central,NORFOLK COUNTY,,KING'S LYNN AND WEST NORFOLK DISTRICT,TL 66228 97589,566228,297589,Yes,Category 4 (No Impact),Category 4 (No Impact),Category 1 (Major),REVISED IMPACT LEVELS - NOW NO CAT 1/2
968229,07-Mar-12,North East Region,North East,North East Region,North East,DURHAM COUNTY,,DERWENTSIDE DISTRICT,NZ 19961 51831,419961,551831,Yes,Category 3 (Minor),Category 4 (No Impact),Category 2 (Significant),REVISED IMPACT LEVELS - NOW NO CAT 1/2
972132,20-Mar-12,North East Region,North East,North East Region,North East,NORTHUMBERLAND COUNTY,,CASTLE MORPETH DISTRICT,NZ 18054 71409,418054,571409,Yes,Category 4 (No Impact),Category 2 (Significant),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
978042,04-Apr-12,North West Region,North,North West Region,North,LANCASHIRE COUNTY,,BURNLEY DISTRICT,SD 77307 33122,377307,433122,Yes,Category 2 (Significant),Category 2 (Significant),Category 2 (Significant),DUPLICATE
980349,12-Apr-12,North West Region,North,North West Region,North,LANCASHIRE COUNTY,,RIBBLE VALLEY DISTRICT,SD 77299 33100,377299,433100,Yes,Category 2 (Significant),Category 4 (No Impact),Category 2 (Significant),DUPLICATE
983685,24-Apr-12,North East Region,North East,North East Region,North East,NORTHUMBERLAND COUNTY,,CASTLE MORPETH DISTRICT,NZ 18122 71334,418122,571334,Yes,Category 4 (No Impact),Category 2 (Significant),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
988863,08-May-12,North East Region,North East,North East Region,North East,NORTHUMBERLAND COUNTY,,CASTLE MORPETH DISTRICT,NZ 18132 71391,418132,571391,Yes,Category 4 (No Impact),Category 2 (Significant),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
994989,27-May-12,North West Region,North,North West Region,North,LANCASHIRE COUNTY,,BURNLEY DISTRICT,SD 82314 35426,382314,435426,Yes,Category 4 (No Impact),Category 4 (No Impact),Category 2 (Significant),IN-COMPLETED INCIDENT
1001461,14-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,,,SANDWELL DISTRICT,SO 99333 88833,399333,288833,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1005814,26-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99558 09906,399558,309906,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1005833,26-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99540 09988,399540,309988,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1005868,26-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99593 09914,399593,309914,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1005875,26-Jun-12,Midlands Region,Central - Midlands,,,,,,SJ 99603 09946,399603,309946,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1005890,26-Jun-12,Midlands Region,Central - Midlands,,,,,,SJ 99603 09932,399603,309932,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1005897,26-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99593 09914,399593,309914,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1005959,27-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99198 09805,399198,309805,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1007575,30-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99575 09945,399575,309945,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1007583,30-Jun-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99537 09950,399537,309950,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1008182,02-Jul-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99588 09896,399588,309896,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
1017846,25-Jul-12,South East Region,North East Thames,South East Region,North East Thames,,,CAMDEN LONDON BORO,TQ 24693 84682,524693,184682,Yes,Category 4 (No Impact),Category 2 (Significant),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1021226,02-Aug-12,Anglian Region,Eastern - Anglian,Anglian Region,Eastern,SUFFOLK COUNTY,,WAVENEY DISTRICT,TM 53570 97940,653570,297940,Yes,Category 4 (No Impact),Category 4 (No Impact),Category 2 (Significant),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1021319,02-Aug-12,Midlands Region,Central - Midlands,Midlands Region,Central,,,BIRMINGHAM DISTRICT,SP 02719 90128,402719,290128,Yes,Category 2 (Significant),Category 1 (Major),Category 3 (Minor),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1023457,08-Aug-12,South East Region,North East Thames,South East Region,West Thames,BUCKINGHAMSHIRE COUNTY,,CHILTERN DISTRICT,SU 90313 96345,490313,196345,Yes,Category 3 (Minor),Category 2 (Significant),Category 3 (Minor),DUPLICATE
1029698,22-Aug-12,South West Region,Wessex,South West Region,Wessex,SOMERSET COUNTY,,SEDGEMOOR DISTRICT,ST 31941 35415,331941,135415,Yes,Category 3 (Minor),Category 4 (No Impact),Category 2 (Significant),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1032025,29-Aug-12,Anglian Region,Central - Anglian,Anglian Region,Central,NORFOLK COUNTY,,BRECKLAND DISTRICT,TL 97850 87800,597850,287800,Yes,Category 4 (No Impact),Category 2 (Significant),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1034242,05-Sep-12,South West Region,Wessex,South West Region,Wessex,,NORTH SOMERSET,,ST 34199 60516,334199,160516,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),REVISED IMPACT LEVELS - NOW NO CAT 1/2
1036210,10-Sep-12,Midlands Region,Central - Midlands,Midlands Region,Central,STAFFORDSHIRE COUNTY,,CANNOCK CHASE DISTRICT,SJ 99558 09906,399558,309906,Yes,Category 2 (Significant),Category 4 (No Impact),Category 4 (No Impact),DUPLICATE
